[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
14411	H	(6)	288830.61	0.017	6.7%	1.359	6.7%	191.4	4.1%	0.025	5.4%	4.95%	21.1%	25.8%	53.2%	[1-0.43 0]
14412	H	(6)	288850.35	0.017	6.7%	1.355	6.7%	191.2	3.9%	0.025	5.4%	4.95%	21.0%	25.9%	53.1%	[1-0.43 0]
14413	H	(6)	288870.09	0.017	6.7%	1.346	6.7%	190.4	4.0%	0.024	5.4%	4.95%	20.9%	26.1%	52.9%	[1-0.43 0]
14414	H	(6)	288889.82	0.017	6.6%	1.348	6.6%	191.0	3.8%	0.024	5.4%	4.95%	21.0%	26.0%	53.0%	[1-0.43 0]
14415	H	(6)	288910.72	0.017	6.7%	1.355	6.7%	192.0	4.0%	0.024	5.4%	4.95%	20.9%	26.0%	53.1%	[1-0.43 0]
14416	H	(6)	288930.46	0.017	6.8%	1.357	6.8%	192.3	4.1%	0.024	5.4%	4.95%	20.9%	26.0%	53.1%	[1-0.43 0]
14417	H	(6)	288950.17	0.017	6.9%	1.356	6.9%	192.3	4.3%	0.024	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14418	H	(6)	288969.91	0.017	7.0%	1.354	7.0%	192.1	4.4%	0.024	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14419	H	(6)	288990.78	0.017	7.0%	1.356	7.0%	191.9	4.5%	0.024	5.4%	4.95%	20.7%	26.2%	53.1%	[1-0.43 0]
14420	H	(6)	289010.52	0.017	7.0%	1.357	7.0%	191.8	4.5%	0.024	5.4%	4.95%	20.7%	26.3%	53.0%	[1-0.43 0]
14421	H	(6)	289030.23	0.017	7.0%	1.349	7.0%	191.4	4.4%	0.024	5.4%	4.95%	20.8%	26.4%	52.8%	[1-0.43 0]
14422	H	(6)	289049.96	0.017	6.8%	1.353	6.8%	191.6	4.1%	0.024	5.4%	4.95%	20.9%	26.2%	52.9%	[1-0.43 0]
14423	H	(6)	289070.88	0.017	6.8%	1.365	6.8%	192.6	4.2%	0.025	5.4%	4.95%	20.9%	26.2%	52.9%	[1-0.43 0]
14424	H	(6)	289090.60	0.017	6.8%	1.358	6.8%	192.4	4.1%	0.024	5.4%	4.95%	21.0%	26.3%	52.7%	[1-0.43 0]
14425	H	(6)	289110.35	0.017	6.7%	1.359	6.7%	192.6	4.1%	0.024	5.4%	4.95%	21.1%	26.1%	52.8%	[1-0.43 0]
14426	H	(6)	289130.10	0.017	7.2%	1.370	7.2%	193.2	4.8%	0.025	5.4%	4.95%	21.1%	25.7%	53.2%	[1-0.43 0]
14427	H	(6)	289150.96	0.017	7.5%	1.381	7.5%	194.2	5.3%	0.025	5.4%	4.95%	20.9%	25.8%	53.3%	[1-0.43 0]
14428	H	(6)	289170.68	0.017	7.3%	1.388	7.3%	194.9	5.0%	0.025	5.4%	4.95%	21.0%	25.4%	53.6%	[1-0.43 0]
14429	H	(6)	289190.41	0.017	7.5%	1.388	7.5%	194.4	5.2%	0.025	5.4%	4.95%	20.9%	25.4%	53.6%	[1-0.43 0]
14430	H	(6)	289210.11	0.017	7.3%	1.383	7.3%	193.7	5.0%	0.025	5.4%	4.95%	20.9%	25.6%	53.5%	[1-0.43 0]
14431	H	(6)	289230.99	0.017	7.0%	1.383	7.0%	193.8	4.5%	0.025	5.4%	4.95%	20.8%	25.8%	53.4%	[1-0.43 0]
14432	H	(6)	289250.71	0.017	6.8%	1.374	6.8%	193.1	4.2%	0.025	5.4%	4.95%	21.0%	25.7%	53.3%	[1-0.43 0]
14433	H	(6)	289270.45	0.017	7.0%	1.365	7.0%	192.0	4.5%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14434	H	(6)	289290.16	0.017	6.9%	1.364	6.9%	192.1	4.3%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14435	H	(6)	289311.06	0.017	7.0%	1.366	7.0%	192.4	4.5%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14436	H	(6)	289330.80	0.017	7.0%	1.351	7.0%	191.1	4.6%	0.024	5.4%	4.95%	21.0%	26.3%	52.7%	[1-0.43 0]
14437	H	(6)	289350.55	0.017	7.0%	1.338	7.0%	190.1	4.4%	0.024	5.4%	4.95%	20.9%	26.6%	52.5%	[1-0.43 0]
14438	H	(6)	289370.29	0.017	6.7%	1.332	6.7%	190.0	4.0%	0.024	5.4%	4.95%	20.9%	26.6%	52.5%	[1-0.43 0]
14439	H	(6)	289391.18	0.017	6.7%	1.333	6.7%	190.1	3.9%	0.024	5.4%	4.95%	20.8%	26.7%	52.5%	[1-0.43 0]
14440	H	(6)	289410.91	0.017	6.5%	1.336	6.5%	190.6	3.6%	0.024	5.4%	4.95%	20.6%	26.9%	52.5%	[1-0.43 0]
14441	H	(6)	289430.63	0.017	6.5%	1.345	6.5%	191.5	3.6%	0.024	5.4%	4.95%	20.4%	26.9%	52.7%	[1-0.43 0]
14442	H	(6)	289450.35	0.017	6.5%	1.362	6.5%	192.7	3.7%	0.024	5.4%	4.95%	20.5%	26.5%	52.9%	[1-0.43 0]
14443	H	(6)	289471.25	0.017	6.7%	1.364	6.7%	192.7	4.0%	0.024	5.4%	4.95%	20.5%	26.4%	53.1%	[1-0.43 0]
14444	H	(6)	289490.98	0.017	6.7%	1.354	6.7%	191.6	3.9%	0.024	5.4%	4.94%	20.6%	26.4%	53.0%	[1-0.43 0]
14445	H	(6)	289510.70	0.017	6.9%	1.356	6.9%	191.3	4.4%	0.024	5.4%	4.94%	20.7%	26.3%	53.1%	[1-0.43 0]
14446	H	(6)	289530.43	0.017	6.9%	1.351	6.9%	190.9	4.4%	0.024	5.4%	4.94%	20.8%	26.2%	53.0%	[1-0.43 0]
14447	H	(6)	289551.32	0.017	7.0%	1.342	7.0%	190.4	4.4%	0.024	5.4%	4.94%	20.8%	26.3%	52.9%	[1-0.43 0]
14448	H	(6)	289571.05	0.017	7.0%	1.342	7.0%	190.3	4.5%	0.024	5.4%	4.94%	20.8%	26.4%	52.8%	[1-0.43 0]
14449	H	(6)	289590.78	0.017	7.2%	1.351	7.2%	191.0	4.8%	0.024	5.4%	4.94%	20.6%	26.6%	52.8%	[1-0.43 0]
14450	H	(6)	289610.51	0.017	7.1%	1.337	7.1%	189.6	4.6%	0.024	5.4%	4.94%	20.7%	26.8%	52.5%	[1-0.43 0]
14451	H	(6)	289631.40	0.017	7.2%	1.329	7.2%	188.8	4.8%	0.024	5.4%	4.94%	20.8%	26.8%	52.4%	[1-0.43 0]
14452	H	(6)	289651.11	0.017	7.3%	1.329	7.3%	188.4	5.0%	0.024	5.4%	4.94%	20.6%	27.0%	52.3%	[1-0.43 0]
14453	H	(6)	289670.83	0.017	7.1%	1.336	7.1%	189.3	4.6%	0.024	5.4%	4.94%	20.5%	27.0%	52.5%	[1-0.43 0]
14454	H	(6)	289690.55	0.017	7.1%	1.336	7.1%	189.7	4.6%	0.024	5.4%	4.94%	20.5%	26.8%	52.7%	[1-0.43 0]
14455	H	(6)	289711.45	0.017	7.0%	1.346	7.0%	191.0	4.5%	0.024	5.4%	4.94%	20.5%	26.5%	53.0%	[1-0.43 0]
14456	H	(6)	289731.16	0.017	7.1%	1.357	7.1%	191.4	4.6%	0.024	5.4%	4.94%	20.3%	26.4%	53.2%	[1-0.43 0]
14457	H	(6)	289750.88	0.017	6.9%	1.356	6.9%	191.0	4.3%	0.025	5.4%	4.94%	20.2%	26.6%	53.2%	[1-0.43 0]
14458	H	(6)	289770.63	0.017	7.0%	1.357	7.0%	191.1	4.4%	0.025	5.4%	4.94%	20.3%	26.6%	53.1%	[1-0.43 0]
14459	H	(6)	289791.53	0.017	6.8%	1.356	6.8%	191.0	4.1%	0.025	5.4%	4.94%	20.2%	26.7%	53.1%	[1-0.43 0]
14460	H	(6)	289811.28	0.017	6.9%	1.351	6.9%	190.7	4.4%	0.024	5.4%	4.94%	20.2%	26.9%	52.9%	[1-0.43 0]
14461	H	(6)	289831.01	0.017	6.7%	1.351	6.7%	190.7	3.9%	0.024	5.4%	4.94%	20.1%	27.0%	52.9%	[1-0.43 0]
14462	H	(6)	289850.75	0.017	6.9%	1.346	6.9%	190.7	4.3%	0.024	5.4%	4.94%	20.2%	26.9%	52.9%	[1-0.43 0]
14463	H	(6)	289871.64	0.017	7.0%	1.339	7.0%	189.6	4.5%	0.024	5.4%	4.94%	20.2%	27.0%	52.9%	[1-0.43 0]
14464	H	(6)	289891.36	0.017	6.9%	1.344	6.9%	190.0	4.4%	0.024	5.4%	4.94%	20.1%	27.0%	52.9%	[1-0.43 0]
14465	H	(6)	289911.08	0.017	6.8%	1.351	6.8%	190.5	4.1%	0.024	5.4%	4.94%	20.1%	27.0%	53.0%	[1-0.43 0]
14466	H	(6)	289930.82	0.017	6.7%	1.358	6.7%	191.5	4.0%	0.024	5.4%	4.94%	20.2%	26.8%	53.0%	[1-0.43 0]
14467	H	(6)	289951.72	0.017	6.7%	1.372	6.7%	193.3	3.9%	0.024	5.4%	4.94%	20.1%	26.6%	53.3%	[1-0.43 0]
14468	H	(6)	289971.45	0.017	6.7%	1.372	6.7%	193.1	4.0%	0.025	5.4%	4.94%	20.1%	26.6%	53.3%	[1-0.43 0]
14469	H	(6)	289991.19	0.017	6.8%	1.367	6.8%	192.4	4.1%	0.025	5.4%	4.94%	20.2%	26.6%	53.2%	[1-0.43 0]
14470	H	(6)	290010.92	0.017	6.9%	1.361	6.9%	192.2	4.3%	0.024	5.4%	4.94%	20.3%	26.5%	53.2%	[1-0.43 0]
14471	H	(6)	290031.81	0.017	7.1%	1.349	7.1%	190.7	4.6%	0.024	5.4%	4.94%	20.3%	26.7%	53.0%	[1-0.43 0]
14472	H	(6)	290051.55	0.017	7.0%	1.342	7.0%	189.5	4.5%	0.024	5.4%	4.94%	20.4%	26.9%	52.8%	[1-0.43 0]
14473	H	(6)	290071.29	0.017	6.7%	1.340	6.7%	189.7	3.9%	0.024	5.4%	4.94%	20.5%	26.7%	52.7%	[1-0.43 0]
14474	H	(6)	290091.00	0.017	7.0%	1.341	7.0%	190.6	4.4%	0.024	5.4%	4.94%	20.6%	26.7%	52.7%	[1-0.43 0]
14475	H	(6)	290111.86	0.017	7.2%	1.351	7.2%	190.8	4.8%	0.024	5.4%	4.94%	20.5%	26.6%	52.9%	[1-0.43 0]
14476	H	(6)	290131.59	0.017	7.3%	1.373	7.3%	193.3	4.9%	0.024	5.4%	4.94%	20.5%	26.3%	53.2%	[1-0.43 0]
14477	H	(6)	290151.30	0.017	7.0%	1.367	7.0%	192.8	4.5%	0.024	5.4%	4.94%	20.7%	26.3%	53.1%	[1-0.43 0]
14478	H	(6)	290171.02	0.017	7.2%	1.365	7.2%	192.6	4.8%	0.024	5.4%	4.94%	20.5%	26.5%	53.0%	[1-0.43 0]
14479	H	(6)	290191.90	0.017	6.9%	1.361	6.9%	191.5	4.3%	0.024	5.4%	4.94%	20.5%	26.5%	53.0%	[1-0.43 0]
14480	H	(6)	290211.62	0.017	6.7%	1.353	6.7%	190.7	4.0%	0.024	5.4%	4.94%	20.7%	26.6%	52.8%	[1-0.43 0]
14481	H	(6)	290231.38	0.017	6.7%	1.339	6.7%	189.1	3.9%	0.024	5.4%	4.94%	20.7%	26.6%	52.7%	[1-0.43 0]
14482	H	(6)	290251.13	0.017	6.7%	1.341	6.7%	189.6	4.0%	0.024	5.4%	4.93%	20.6%	26.8%	52.6%	[1-0.43 0]
14483	H	(6)	290272.04	0.017	6.7%	1.336	6.7%	189.3	4.0%	0.024	5.4%	4.93%	20.6%	26.8%	52.6%	[1-0.43 0]
14484	H	(6)	290291.78	0.017	6.7%	1.342	6.7%	189.7	4.0%	0.024	5.4%	4.93%	20.4%	26.9%	52.6%	[1-0.43 0]
14485	H	(6)	290311.50	0.017	6.7%	1.349	6.7%	191.2	4.1%	0.024	5.4%	4.93%	20.3%	26.9%	52.8%	[1-0.43 0]
14486	H	(6)	290331.26	0.017	6.7%	1.344	6.7%	191.1	4.0%	0.024	5.4%	4.93%	20.2%	27.1%	52.7%	[1-0.43 0]
14487	H	(6)	290352.15	0.017	6.8%	1.341	6.8%	190.3	4.1%	0.024	5.4%	4.93%	20.1%	27.2%	52.8%	[1-0.43 0]
14488	H	(6)	290371.87	0.017	6.6%	1.344	6.6%	190.9	3.9%	0.024	5.4%	4.93%	20.0%	27.1%	52.9%	[1-0.43 0]
14489	H	(6)	290391.60	0.017	6.9%	1.334	6.9%	189.9	4.2%	0.024	5.4%	4.93%	20.0%	27.4%	52.6%	[1-0.43 0]
14490	H	(6)	290411.32	0.016	6.8%	1.321	6.8%	188.0	4.1%	0.024	5.4%	4.93%	19.7%	27.9%	52.4%	[1-0.43 0]
14491	H	(6)	290432.22	0.016	6.9%	1.323	6.9%	187.6	4.4%	0.024	5.4%	4.93%	19.6%	27.9%	52.5%	[1-0.43 0]
14492	H	(6)	290451.94	0.016	6.8%	1.321	6.8%	187.4	4.2%	0.024	5.4%	4.93%	19.7%	28.0%	52.4%	[1-0.43 0]
14493	H	(6)	290471.66	0.016	6.8%	1.319	6.8%	186.8	4.1%	0.024	5.4%	4.93%	19.6%	28.1%	52.3%	[1-0.43 0]
14494	H	(6)	290491.40	0.016	6.7%	1.324	6.7%	187.4	4.0%	0.024	5.4%	4.93%	19.7%	27.8%	52.5%	[1-0.43 0]
14495	H	(6)	290512.29	0.016	6.7%	1.328	6.7%	187.7	4.1%	0.024	5.4%	4.93%	19.7%	27.7%	52.6%	[1-0.43 0]
14496	H	(6)	290532.03	0.016	6.5%	1.315	6.5%	186.9	3.6%	0.024	5.4%	4.93%	19.8%	27.8%	52.4%	[1-0.43 0]
14497	H	(6)	290551.77	0.016	6.5%	1.323	6.5%	187.9	3.7%	0.024	5.4%	4.93%	19.8%	27.7%	52.6%	[1-0.43 0]
14498	H	(6)	290571.48	0.016	6.7%	1.325	6.7%	187.9	3.9%	0.024	5.4%	4.93%	19.8%	27.6%	52.6%	[1-0.43 0]
14499	H	(6)	290592.37	0.016	6.8%	1.326	6.8%	188.3	4.1%	0.024	5.4%	4.93%	19.7%	27.9%	52.4%	[1-0.43 0]
14500	H	(6)	290612.09	0.017	6.9%	1.333	6.9%	189.7	4.3%	0.024	5.4%	4.93%	19.9%	27.6%	52.5%	[1-0.43 0]
14501	H	(6)	290631.82	0.017	6.9%	1.344	6.9%	191.0	4.4%	0.024	5.4%	4.93%	19.9%	27.5%	52.6%	[1-0.43 0]
14502	H	(6)	290651.53	0.017	6.9%	1.344	6.9%	190.9	4.3%	0.024	5.4%	4.93%	19.9%	27.4%	52.7%	[1-0.43 0]
14503	H	(6)	290672.43	0.017	7.1%	1.338	7.1%	190.2	4.6%	0.024	5.4%	4.93%	20.0%	27.5%	52.5%	[1-0.43 0]
14504	H	(6)	290692.14	0.017	6.7%	1.346	6.7%	191.4	4.1%	0.024	5.4%	4.93%	20.1%	27.3%	52.7%	[1-0.43 0]
14505	H	(6)	290711.88	0.017	6.5%	1.344	6.5%	190.9	3.7%	0.024	5.4%	4.93%	20.1%	27.3%	52.6%	[1-0.43 0]
14506	H	(6)	290731.61	0.017	6.5%	1.344	6.5%	190.8	3.6%	0.024	5.4%	4.93%	20.1%	27.3%	52.7%	[1-0.43 0]
14507	H	(6)	290752.52	0.017	6.4%	1.340	6.4%	190.3	3.4%	0.024	5.4%	4.93%	20.1%	27.3%	52.6%	[1-0.43 0]
14508	H	(6)	290772.26	0.017	6.1%	1.355	6.1%	192.1	2.9%	0.024	5.4%	4.93%	20.0%	27.2%	52.8%	[1-0.43 0]
14509	H	(6)	290792.00	0.017	6.3%	1.344	6.3%	190.6	3.3%	0.024	5.4%	4.93%	20.0%	27.3%	52.7%	[1-0.43 0]
14510	H	(6)	290811.76	0.017	6.6%	1.337	6.6%	189.4	3.8%	0.024	5.4%	4.93%	19.8%	27.5%	52.7%	[1-0.43 0]
14511	H	(6)	290832.64	0.017	6.6%	1.334	6.6%	189.2	3.8%	0.024	5.4%	4.93%	19.9%	27.4%	52.7%	[1-0.43 0]
14512	H	(6)	290852.36	0.017	6.7%	1.336	6.7%	189.9	4.0%	0.024	5.4%	4.93%	19.9%	27.5%	52.7%	[1-0.43 0]
14513	H	(6)	290872.09	0.017	7.1%	1.340	7.1%	190.6	4.6%	0.024	5.4%	4.93%	19.9%	27.3%	52.8%	[1-0.43 0]
14514	H	(6)	290891.82	0.017	6.9%	1.339	6.9%	190.4	4.3%	0.024	5.4%	4.93%	19.9%	27.3%	52.7%	[1-0.43 0]
14515	H	(6)	290912.70	0.017	7.1%	1.344	7.1%	191.3	4.6%	0.024	5.4%	4.93%	19.9%	27.3%	52.8%	[1-0.43 0]
14516	H	(6)	290932.43	0.017	7.0%	1.350	7.0%	191.7	4.5%	0.024	5.4%	4.93%	19.8%	27.4%	52.9%	[1-0.43 0]
14517	H	(6)	290952.16	0.017	7.1%	1.352	7.1%	191.5	4.7%	0.024	5.4%	4.93%	19.8%	27.4%	52.8%	[1-0.43 0]
14518	H	(6)	290971.87	0.017	6.8%	1.342	6.8%	190.3	4.1%	0.024	5.4%	4.93%	19.7%	27.7%	52.5%	[1-0.43 0]
14519	H	(6)	290992.76	0.017	6.9%	1.350	6.9%	191.2	4.3%	0.024	5.4%	4.93%	19.7%	27.6%	52.7%	[1-0.43 0]
14520	H	(6)	291012.50	0.017	6.5%	1.345	6.5%	190.8	3.6%	0.024	5.4%	4.93%	19.7%	27.5%	52.8%	[1-0.43 0]
14521	H	(6)	291032.22	0.017	6.8%	1.349	6.8%	191.3	4.2%	0.024	5.4%	4.93%	19.8%	27.4%	52.9%	[1-0.43 0]
14522	H	(6)	291051.94	0.017	6.8%	1.343	6.8%	190.4	4.2%	0.024	5.4%	4.93%	19.7%	27.4%	52.8%	[1-0.43 0]
14523	H	(6)	291072.83	0.017	7.0%	1.347	7.0%	190.7	4.5%	0.024	5.4%	4.93%	19.8%	27.4%	52.9%	[1-0.43 0]
14524	H	(6)	291092.57	0.017	6.9%	1.342	6.9%	189.9	4.3%	0.024	5.4%	4.93%	19.6%	27.6%	52.8%	[1-0.43 0]
14525	H	(6)	291112.28	0.017	7.2%	1.343	7.2%	189.6	4.8%	0.024	5.4%	4.93%	19.8%	27.5%	52.7%	[1-0.43 0]
14526	H	(6)	291132.00	0.016	6.8%	1.333	6.8%	188.3	4.2%	0.024	5.4%	4.93%	19.8%	27.6%	52.6%	[1-0.43 0]
14527	H	(6)	291152.86	0.017	6.9%	1.341	6.9%	189.0	4.4%	0.024	5.4%	4.93%	19.8%	27.6%	52.6%	[1-0.43 0]
14528	H	(6)	291172.60	0.016	6.8%	1.333	6.8%	188.6	4.2%	0.024	5.4%	4.93%	19.8%	27.7%	52.5%	[1-0.43 0]
14529	H	(6)	291192.33	0.017	6.8%	1.338	6.8%	188.9	4.2%	0.024	5.4%	4.93%	19.8%	27.5%	52.6%	[1-0.43 0]
14530	H	(6)	291212.06	0.017	6.4%	1.336	6.4%	189.3	3.5%	0.024	5.4%	4.93%	19.8%	27.7%	52.6%	[1-0.43 0]
14531	H	(6)	291232.97	0.017	6.4%	1.335	6.4%	189.5	3.4%	0.024	5.4%	4.93%	19.7%	27.7%	52.6%	[1-0.43 0]
14532	H	(6)	291252.71	0.016	6.4%	1.328	6.4%	189.0	3.5%	0.024	5.4%	4.93%	19.9%	27.7%	52.5%	[1-0.43 0]
14533	H	(6)	291272.47	0.016	6.4%	1.331	6.4%	189.0	3.5%	0.024	5.4%	4.93%	20.0%	27.5%	52.5%	[1-0.43 0]
14534	H	(6)	291292.20	0.016	6.3%	1.327	6.3%	188.9	3.4%	0.024	5.4%	4.93%	20.1%	27.5%	52.4%	[1-0.43 0]
14535	H	(6)	291313.09	0.017	6.5%	1.336	6.5%	189.3	3.7%	0.024	5.4%	4.93%	19.9%	27.4%	52.7%	[1-0.43 0]
14536	H	(6)	291332.81	0.017	6.7%	1.336	6.7%	189.1	3.9%	0.024	5.4%	4.93%	19.9%	27.5%	52.6%	[1-0.43 0]
14537	H	(6)	291352.54	0.017	6.6%	1.345	6.6%	189.7	3.8%	0.024	5.4%	4.93%	20.0%	27.4%	52.7%	[1-0.43 0]
14538	H	(6)	291372.26	0.017	6.7%	1.338	6.7%	189.2	3.9%	0.024	5.4%	4.93%	19.9%	27.6%	52.5%	[1-0.43 0]
14539	H	(6)	291393.15	0.016	6.8%	1.334	6.8%	188.8	4.2%	0.024	5.4%	4.93%	19.9%	27.7%	52.4%	[1-0.43 0]
14540	H	(6)	291412.88	0.016	6.8%	1.323	6.8%	188.0	4.2%	0.024	5.4%	4.93%	20.0%	27.7%	52.3%	[1-0.43 0]
14541	H	(6)	291432.62	0.016	6.9%	1.319	6.9%	187.3	4.4%	0.024	5.4%	4.93%	19.9%	27.8%	52.3%	[1-0.43 0]
14542	H	(6)	291452.34	0.016	6.9%	1.312	6.9%	186.7	4.3%	0.024	5.4%	4.93%	19.8%	27.9%	52.2%	[1-0.43 0]
14543	H	(6)	291473.22	0.016	7.0%	1.325	7.0%	188.7	4.4%	0.024	5.4%	4.93%	19.9%	27.8%	52.3%	[1-0.43 0]
14544	H	(6)	291492.95	0.016	7.0%	1.326	7.0%	188.6	4.4%	0.024	5.4%	4.93%	19.8%	27.9%	52.3%	[1-0.43 0]
14545	H	(6)	291512.68	0.017	7.1%	1.340	7.1%	189.7	4.6%	0.024	5.4%	4.93%	19.8%	27.9%	52.4%	[1-0.43 0]
14546	H	(6)	291532.40	0.017	7.0%	1.351	7.0%	191.1	4.5%	0.024	5.4%	4.93%	19.8%	27.5%	52.6%	[1-0.43 0]
14547	H	(6)	291553.28	0.017	6.9%	1.354	6.9%	191.5	4.3%	0.024	5.4%	4.93%	19.7%	27.5%	52.8%	[1-0.43 0]
14548	H	(6)	291573.00	0.017	6.8%	1.350	6.8%	190.6	4.1%	0.024	5.4%	4.93%	19.7%	27.5%	52.8%	[1-0.43 0]
14549	H	(6)	291592.71	0.017	6.8%	1.356	6.8%	190.9	4.2%	0.024	5.4%	4.93%	19.6%	27.4%	53.0%	[1-0.43 0]
14550	H	(6)	291612.44	0.017	6.7%	1.346	6.7%	190.3	4.0%	0.024	5.4%	4.93%	19.6%	27.7%	52.8%	[1-0.43 0]
14551	H	(6)	291633.34	0.016	6.6%	1.335	6.6%	189.1	3.8%	0.024	5.4%	4.93%	19.5%	28.0%	52.5%	[1-0.43 0]
14552	H	(6)	291653.08	0.017	6.6%	1.338	6.6%	189.6	3.8%	0.024	5.4%	4.93%	19.5%	28.0%	52.5%	[1-0.43 0]
14553	H	(6)	291672.82	0.017	6.8%	1.337	6.8%	189.4	4.1%	0.024	5.4%	4.93%	19.4%	28.0%	52.6%	[1-0.43 0]
14554	H	(6)	291692.57	0.016	6.7%	1.335	6.7%	189.5	4.1%	0.024	5.4%	4.93%	19.5%	28.0%	52.4%	[1-0.43 0]
14555	H	(6)	291713.49	0.016	6.8%	1.331	6.8%	188.8	4.2%	0.024	5.4%	4.93%	19.7%	27.9%	52.4%	[1-0.43 0]
14556	H	(6)	291733.22	0.016	6.9%	1.337	6.9%	189.5	4.3%	0.024	5.4%	4.93%	19.7%	27.7%	52.6%	[1-0.43 0]
14557	H	(6)	291752.97	0.016	7.0%	1.337	7.0%	189.7	4.5%	0.024	5.4%	4.92%	19.8%	27.7%	52.5%	[1-0.43 0]
14558	H	(6)	291772.71	0.016	6.6%	1.325	6.6%	188.3	3.9%	0.024	5.4%	4.92%	19.9%	27.9%	52.3%	[1-0.43 0]
14559	H	(6)	291793.59	0.016	6.6%	1.322	6.6%	188.1	3.8%	0.024	5.4%	4.92%	19.9%	27.9%	52.2%	[1-0.43 0]
14560	H	(6)	291813.31	0.016	6.4%	1.328	6.4%	188.9	3.6%	0.024	5.4%	4.92%	19.9%	27.8%	52.3%	[1-0.43 0]
14561	H	(6)	291833.06	0.016	6.5%	1.329	6.5%	189.0	3.6%	0.024	5.4%	4.92%	19.8%	27.8%	52.3%	[1-0.43 0]
14562	H	(6)	291852.77	0.016	6.6%	1.328	6.6%	188.3	3.9%	0.024	5.4%	4.92%	19.8%	27.9%	52.3%	[1-0.43 0]
14563	H	(6)	291873.65	0.016	6.7%	1.336	6.7%	189.2	4.0%	0.024	5.4%	4.92%	19.8%	27.7%	52.5%	[1-0.43 0]
14564	H	(6)	291893.39	0.016	6.7%	1.338	6.7%	189.2	4.1%	0.024	5.4%	4.92%	19.8%	27.7%	52.5%	[1-0.43 0]
14565	H	(6)	291913.11	0.017	6.8%	1.340	6.8%	189.3	4.2%	0.024	5.4%	4.92%	19.8%	27.7%	52.5%	[1-0.43 0]
14566	H	(6)	291932.83	0.016	6.8%	1.335	6.8%	188.8	4.1%	0.024	5.4%	4.92%	19.9%	27.7%	52.4%	[1-0.43 0]
14567	H	(6)	291953.73	0.016	6.6%	1.335	6.6%	188.6	3.9%	0.024	5.4%	4.92%	19.8%	27.9%	52.3%	[1-0.43 0]
14568	H	(6)	291973.48	0.016	6.7%	1.331	6.7%	188.4	4.0%	0.024	5.4%	4.92%	19.9%	27.8%	52.3%	[1-0.43 0]
14569	H	(6)	291993.19	0.016	6.9%	1.337	6.9%	188.7	4.3%	0.024	5.4%	4.92%	20.1%	27.4%	52.5%	[1-0.43 0]
14570	H	(6)	292012.93	0.016	6.9%	1.336	6.9%	188.7	4.3%	0.024	5.4%	4.92%	20.0%	27.4%	52.6%	[1-0.43 0]
14571	H	(6)	292033.84	0.016	7.0%	1.336	7.0%	188.4	4.6%	0.024	5.4%	4.92%	20.0%	27.4%	52.5%	[1-0.43 0]
14572	H	(6)	292053.55	0.016	7.5%	1.334	7.5%	188.4	5.2%	0.024	5.4%	4.92%	20.1%	27.3%	52.6%	[1-0.43 0]
14573	H	(6)	292073.28	0.017	7.5%	1.345	7.5%	189.4	5.2%	0.024	5.4%	4.92%	20.1%	27.2%	52.8%	[1-0.43 0]
14574	H	(6)	292093.01	0.017	7.5%	1.341	7.5%	188.9	5.2%	0.024	5.4%	4.92%	19.9%	27.5%	52.6%	[1-0.43 0]
14575	H	(6)	292113.89	0.016	7.7%	1.336	7.7%	188.5	5.5%	0.024	5.4%	4.92%	20.0%	27.6%	52.3%	[1-0.43 0]
14576	H	(6)	292133.61	0.017	7.9%	1.350	7.9%	191.1	5.8%	0.024	5.4%	4.92%	20.1%	27.5%	52.4%	[1-0.43 0]
14577	H	(6)	292153.35	0.017	7.6%	1.347	7.6%	191.0	5.4%	0.024	5.4%	4.92%	20.0%	27.6%	52.4%	[1-0.43 0]
14578	H	(6)	292173.09	0.017	7.5%	1.340	7.5%	190.2	5.2%	0.024	5.4%	4.92%	19.9%	27.9%	52.2%	[1-0.43 0]
14579	H	(6)	292193.98	0.016	7.4%	1.338	7.4%	190.2	5.1%	0.024	5.4%	4.92%	19.8%	27.9%	52.3%	[1-0.43 0]
14580	H	(6)	292213.74	0.016	7.1%	1.339	7.1%	190.3	4.7%	0.024	5.4%	4.92%	19.7%	28.0%	52.4%	[1-0.43 0]
14581	H	(6)	292233.49	0.016	6.9%	1.319	6.9%	187.6	4.3%	0.024	5.4%	4.92%	19.6%	28.2%	52.3%	[1-0.43 0]
14582	H	(6)	292253.21	0.016	6.8%	1.325	6.8%	188.5	4.2%	0.024	5.4%	4.92%	19.7%	28.0%	52.3%	[1-0.43 0]
14583	H	(6)	292274.12	0.016	6.9%	1.325	6.9%	188.2	4.3%	0.024	5.4%	4.92%	19.6%	28.1%	52.3%	[1-0.43 0]
